clus	markerGene	padj	significant
18	LOC5513540	1.6630648169294148e-22	T
18	LOC5519843	1.695249412878827e-22	T
18	LOC5517762	1.7047542676282115e-22	T
18	LOC5509070	1.713057450948215e-22	T
18	LOC125557296	1.71651839690767e-22	T
18	LOC5507334	1.71651839690767e-22	T
18	LOC5509042	1.7339360269235726e-22	T
18	LOC5505438	1.7339360269235726e-22	T
18	LOC5517271	1.7372898978890623e-22	T
18	LOC5519036	1.7396958990553585e-22	T
18	LOC5509025	1.7527286547305266e-22	T
18	LOC5517674	1.7527286547305266e-22	T
18	LOC5514672	1.7527286547305266e-22	T
18	LOC5519322	1.756134243077036e-22	T
18	LOC5507850	1.769255208512055e-22	T
18	LOC5498972	1.7864020686056928e-22	T
18	LOC5505585	1.8526373737263e-22	T
18	LOC5510863	1.9020424855426616e-22	T
18	LOC5504560	1.9168293350554617e-22	T
18	LOC5512439	1.9168293350554617e-22	T
18	LOC5518465	1.9198688285441922e-22	T
18	LOC5514368	1.9260894645458807e-22	T
18	LOC116603578	1.931625544464149e-22	T
18	LOC5509007	1.9343439852044256e-22	T
18	LOC5509507	1.937069592375217e-22	T
18	LOC116617499	1.9494193591264086e-22	T
18	LOC5512628	1.967765796855696e-22	T
18	LOC5508675	1.967765796855696e-22	T
18	LOC5520794	1.967765796855696e-22	T
18	LOC116618219	2.0124910400945243e-22	T
18	LOC5521935	2.0638844921835456e-22	T
18	LOC5517040	2.0649235800656925e-22	T
18	LOC5501163	2.0701306717462387e-22	T
18	LOC5515345	2.0715591095561825e-22	T
18	LOC5514218	2.1108941411683853e-22	T
18	LOC116614613	2.1263186487392e-22	T
18	LOC5511405	2.1348154352940145e-22	T
18	LOC5502930	2.147274485454862e-22	T
18	LOC5500605	2.161390060647456e-22	T
18	LOC5520622	2.166002858873582e-22	T
18	LOC5511225	2.166002858873582e-22	T
18	LOC5510940	2.167921733658489e-22	T
18	LOC5520831	2.1901835532969874e-22	T
18	LOC5511340	2.234074059872536e-22	T
18	LOC5520699	2.234074059872536e-22	T
18	LOC5522183	2.234074059872536e-22	T
18	LOC5517179	2.234074059872536e-22	T
18	LOC5509063	2.2467309589320027e-22	T
18	LOC116603507	2.2631468090500937e-22	T
18	LOC5519964	2.2631468090500937e-22	T
18	LOC5509387	2.285538203098339e-22	T
18	LOC5505874	2.285538203098339e-22	T
18	LOC5518043	2.2884388285973985e-22	T
18	LOC5506141	2.2888348466057785e-22	T
18	LOC5508035	2.30434988425682e-22	T
18	LOC5516134	2.3165824719615117e-22	T
18	LOC5509906	2.3575762126202067e-22	T
18	LOC5505262	2.375732569180344e-22	T
18	LOC5516670	2.3792032803671215e-22	T
18	LOC5509179	2.4547081575055033e-22	T
18	LOC5508468	2.4645948969092524e-22	T
18	LOC5521905	2.4646006869905444e-22	T
18	LOC116601251	2.481776843794035e-22	T
18	LOC5503772	2.5229212063280985e-22	T
18	LOC5522038	2.5326324171151615e-22	T
18	LOC5519659	2.560086607107673e-22	T
18	LOC5516838	2.5769949238264954e-22	T
18	LOC5506329	2.5831480024884453e-22	T
18	LOC5521009	2.6016391563429876e-22	T
18	LOC116609791	2.613577271752781e-22	T
18	LOC5513782	2.6356570652345163e-22	T
18	LOC5514912	2.6613230794612644e-22	T
18	LOC116614669	2.666721608918279e-22	T
18	LOC5515571	2.6809271788138447e-22	T
18	LOC5510959	2.7124799037364515e-22	T
18	LOC116607037	2.7254422056621457e-22	T
18	LOC5512438	2.736472004966859e-22	T
18	LOC5510194	2.754074071522478e-22	T
18	LOC5509385	2.7576700619537347e-22	T
18	LOC5500018	2.7967598678129636e-22	T
18	LOC5510668	2.8219540627155847e-22	T
18	LOC116617017	2.8313243526522997e-22	T
18	LOC116603929	2.864659785467628e-22	T
18	LOC5508923	2.9212001405515697e-22	T
18	LOC5509250	2.985483639430679e-22	T
18	LOC5513744	2.985483639430679e-22	T
18	LOC5518664	3.005255124888133e-22	T
18	LOC116602219	3.0092135676600926e-22	T
18	LOC5509368	3.0120835021965064e-22	T
18	LOC5521092	3.017159316533176e-22	T
18	LOC5517008	3.0655130422962984e-22	T
18	LOC116604176	3.156335415853635e-22	T
18	LOC5511479	3.1760948668371765e-22	T
18	LOC5513148	3.1924903268256144e-22	T
18	LOC5506373	3.2148237273960783e-22	T
18	LOC5508815	3.2592024776766294e-22	T
18	LOC5504500	3.299382283459148e-22	T
18	LOC116610907	3.3933751277595217e-22	T
18	LOC5519722	3.419605047753008e-22	T
18	LOC5510512	3.5140002202092613e-22	T
18	LOC5508914	3.5140002202092613e-22	T
18	LOC5511242	3.5489061759716363e-22	T
18	LOC5519169	3.580249862622077e-22	T
18	LOC5507333	3.594830030748551e-22	T
18	LOC5511373	3.6061925511934582e-22	T
18	LOC5508993	3.629459163806775e-22	T
18	LOC5514082	3.736866719891608e-22	T
18	LOC5515951	3.7596093726442927e-22	T
18	LOC5518498	3.770135588737301e-22	T
18	LOC5511286	3.7923991654644535e-22	T
18	LOC5520462	3.823823791786295e-22	T
18	LOC5521254	3.8471103610610826e-22	T
18	LOC5506497	3.8782885756741635e-22	T
18	LOC5516957	3.913576332882171e-22	T
18	LOC5502476	3.913576332882171e-22	T
18	LOC5508353	3.913882046826895e-22	T
18	LOC116616631	3.956705122539189e-22	T
18	LOC5513065	3.956705122539189e-22	T
18	LOC5514046	4.025193400582847e-22	T
18	LOC5515077	4.035780706445823e-22	T
18	LOC5503381	4.0736899047548385e-22	T
18	LOC5506310	4.1044945506889397e-22	T
18	LOC116618471	4.115304286237478e-22	T
18	LOC5514917	4.157741876020928e-22	T
18	LOC5520623	4.283026226230805e-22	T
18	LOC5522357	4.298216679054077e-22	T
18	LOC116605646	4.364663542279868e-22	T
18	LOC5503283	4.492053729888521e-22	T
18	LOC5510319	4.543304095441612e-22	T
18	LOC5519584	4.600143108179152e-22	T
18	LOC5511222	4.632413004148325e-22	T
18	LOC5519608	4.641279466803058e-22	T
18	LOC116604387	4.662838533547607e-22	T
18	LOC5510206	4.669233322704232e-22	T
18	LOC5501643	4.67952055248192e-22	T
18	LOC116620145	4.67952055248192e-22	T
18	LOC5521539	4.6800109918709225e-22	T
18	LOC116613115	4.687303910323311e-22	T
18	LOC5514307	4.694614201615994e-22	T
18	LOC5515436	4.778104089112624e-22	T
18	LOC5519712	4.778104089112624e-22	T
18	LOC5517465	4.844061960051233e-22	T
18	LOC5509907	5.01618486008131e-22	T
18	LOC5515836	5.068844321669562e-22	T
18	LOC5520162	5.1789818591307035e-22	T
18	LOC5509664	5.227658673685297e-22	T
18	LOC5507447	5.311315878607425e-22	T
18	LOC5521573	5.317717532837062e-22	T
18	LOC5502438	5.328957356327877e-22	T
18	LOC5516634	5.403462257088002e-22	T
18	LOC116617365	5.4158750634604195e-22	T
18	LOC5509774	5.501546631276135e-22	T
18	LOC5505115	5.509205951207997e-22	T
18	LOC5507719	5.534890518422207e-22	T
18	LOC5521616	5.547628908383104e-22	T
18	LOC116615718	5.62112485167233e-22	T
18	LOC5514786	5.628976312747879e-22	T
18	LOC116604452	5.708430144140133e-22	T
18	LOC5507003	5.708430144140133e-22	T
18	LOC5521141	5.766293787633513e-22	T
18	LOC5518938	5.774373499388044e-22	T
18	LOC5517109	5.7814253542425645e-22	T
18	LOC5513877	5.807376393637076e-22	T
18	LOC5519893	5.851419299194256e-22	T
18	LOC5522292	5.947216514614583e-22	T
18	LOC5501291	5.977166752213582e-22	T
18	LOC5508207	6.008125422197812e-22	T
18	LOC5505021	6.008125422197812e-22	T
18	LOC5514333	6.102071384828604e-22	T
18	LOC116614392	6.282085768268765e-22	T
18	LOC5515860	6.468529820683007e-22	T
18	LOC5511982	6.469473718629255e-22	T
18	LOC5508729	6.472764914389338e-22	T
18	LOC5510155	6.492471424788129e-22	T
18	LOC5506184	6.559290091251267e-22	T
18	LOC116615584	6.559290091251267e-22	T
18	LOC5515732	6.5959441407274895e-22	T
18	LOC5512150	6.603934767763737e-22	T
18	LOC5517122	6.603934767763737e-22	T
18	LOC5517325	6.606155049387633e-22	T
18	LOC5513599	6.640698802767136e-22	T
18	LOC5511484	6.651209256237263e-22	T
18	LOC5504325	6.651209256237263e-22	T
18	LOC5507400	6.652275066362265e-22	T
18	LOC5515647	6.670197372659551e-22	T
18	LOC5513843	6.706321905989884e-22	T
18	LOC5506016	6.712268139880266e-22	T
18	LOC5511278	6.757171189227651e-22	T
18	LOC5518600	6.911346036259847e-22	T
18	LOC5509540	6.970155003775937e-22	T
18	LOC116607027	7.045984263081972e-22	T
18	LOC5514609	7.153561646006733e-22	T
18	LOC5507765	7.215734205083267e-22	T
18	LOC5502306	7.252224260917741e-22	T
18	LOC5512758	7.288904828035216e-22	T
18	LOC5518418	7.3708620455494015e-22	T
18	LOC5508071	7.389425220695075e-22	T
18	LOC5521532	7.389425220695075e-22	T
18	LOC5507916	7.406751161092869e-22	T
18	LOC5502048	7.464419212210736e-22	T
18	LOC116618042	7.475189337151287e-22	T
18	LOC5508336	7.814342567162538e-22	T
18	LOC5520876	7.836924136582622e-22	T
18	LOC5513292	7.842590324896244e-22	T
18	LOC116612003	7.89795657317685e-22	T
18	LOC5521736	7.99685345908884e-22	T
18	LOC5519648	8.024329833522266e-22	T
18	LOC5504109	8.347452562988403e-22	T
18	LOC116612326	8.377645618873348e-22	T
18	LOC5504758	8.470298872945244e-22	T
18	LOC5516772	8.4963557416127e-22	T
18	LOC5513649	8.516361656987666e-22	T
18	LOC5507691	8.593513143644022e-22	T
18	LOC5510104	8.599809909632228e-22	T
18	LOC5513149	8.67303901262722e-22	T
18	LOC5516120	8.674723346061346e-22	T
18	LOC5507991	8.762793590417784e-22	T
18	LOC5514334	8.808821692919811e-22	T
18	LOC5517461	8.869461106796599e-22	T
18	LOC5517981	8.874416340048403e-22	T
18	LOC5511566	8.882582498463473e-22	T
18	LOC5502465	8.995430737745264e-22	T
18	LOC116607710	9.083504489755767e-22	T
18	LOC116612527	9.147706917347657e-22	T
18	LOC5501210	9.215684404848365e-22	T
18	LOC5515090	9.269144134572227e-22	T
18	LOC5516689	9.398727086034996e-22	T
18	LOC5506818	9.419295009530078e-22	T
18	LOC5505288	9.50324770045505e-22	T
18	LOC5510845	9.50324770045505e-22	T
18	LOC5517402	9.503822815968897e-22	T
18	LOC5517567	9.503822815968897e-22	T
18	LOC5511511	9.597228802480684e-22	T
18	LOC5514628	9.597228802480684e-22	T
18	LOC5519237	9.71917618397062e-22	T
18	LOC5517243	9.745775622697573e-22	T
18	LOC5512248	9.843381755135238e-22	T
18	LOC5520980	9.843381755135238e-22	T
18	LOC5519089	9.849068390674321e-22	T
18	LOC5515577	9.868957697753673e-22	T
18	LOC5511096	9.926313602743603e-22	T
18	LOC5504886	9.944588912056052e-22	T
18	LOC5519620	1.0031217761101737e-21	T
18	LOC5511659	1.0171497467702629e-21	T
18	LOC5512689	1.024719766585316e-21	T
18	LOC5511599	1.033089033661847e-21	T
18	LOC116613830	1.0562302914765913e-21	T
18	LOC5515233	1.0616080307752343e-21	T
18	LOC5520533	1.0663524264707781e-21	T
18	LOC5506848	1.0663524264707781e-21	T
18	LOC5505781	1.0663524264707781e-21	T
18	LOC5513926	1.0665983308471896e-21	T
18	LOC5508752	1.0693402924450499e-21	T
18	LOC5504342	1.0724756096331424e-21	T
18	LOC5511807	1.0762009867105554e-21	T
18	LOC116610620	1.092231990792256e-21	T
18	LOC5514339	1.1011579106486844e-21	T
18	LOC5519744	1.1033983268416406e-21	T
18	LOC5515845	1.1046518825748464e-21	T
18	LOC5511349	1.114681808109454e-21	T
18	LOC5506278	1.1256110597440842e-21	T
18	LOC116604311	1.1382181028954788e-21	T
18	LOC5516526	1.1382181028954788e-21	T
18	LOC5508671	1.1382181028954788e-21	T
18	LOC5515833	1.1401313149367145e-21	T
18	LOC5512326	1.1449229609801346e-21	T
18	LOC5507823	1.1493228781276678e-21	T
18	LOC5504562	1.1843748726039848e-21	T
18	LOC5519760	1.1857305727684444e-21	T
18	LOC5514864	1.1967139856731617e-21	T
18	LOC5508906	1.196796695419515e-21	T
18	LOC5516612	1.2020461059927268e-21	T
18	LOC5520817	1.2210432894310571e-21	T
18	LOC116616656	1.2314706473149053e-21	T
18	LOC5502212	1.2599364139109966e-21	T
18	LOC5513702	1.2668264860509049e-21	T
18	LOC5503769	1.2671480735211098e-21	T
18	LOC5521081	1.2674709926909952e-21	T
19	LOC5515906	8.713556205367493e-44	T
19	LOC116620110	2.1537526065241113e-42	T
19	LOC116618336	1.91796621719634e-39	T
19	LOC116604592	1.916593233205288e-38	T
19	LOC116603304	3.297186334894306e-34	T
19	LOC5506047	1.6400477167457254e-33	T
19	LOC5522037	3.448706478967574e-33	T
19	LOC5514099	4.843852482458121e-33	T
19	LOC5508549	2.6674259329338566e-31	T
19	LOC5516760	3.275049563443143e-30	T
19	LOC5514164	7.792898864948917e-29	T
19	LOC116601451	3.668704442359667e-27	T
19	LOC5515904	1.14081336679857e-24	T
19	LOC5518052	1.7472867797483928e-22	T
19	LOC5513786	4.543174684065453e-22	T
19	LOC5517398	1.0398707862355693e-21	T
19	LOC5515734	1.845161965508026e-21	T
19	LOC5507331	3.95588812757389e-21	T
19	LOC5518642	8.400656937025252e-21	T
19	LOC5504845	5.606136909749796e-20	T
19	LOC116608647	7.58857022603717e-20	T
19	LOC5521983	2.7741318504254096e-19	T
19	LOC5506614	5.669917487987612e-18	T
19	LOC5520507	8.256170605643794e-18	T
19	LOC5507915	6.874141414491798e-17	T
19	LOC5506041	1.851045460782934e-16	T
19	LOC5510758	1.9443426127545012e-16	T
19	LOC125568242	2.295726198499299e-16	T
19	LOC5510741	4.209871586300318e-16	T
19	LOC116604450	2.793786385934164e-15	T
19	LOC5506300	5.223412423570296e-15	T
19	LOC5506069	9.203166756845717e-15	T
19	LOC5519370	1.3452101259165536e-14	T
19	LOC5504408	3.3292302036507945e-14	T
19	LOC5506261	6.999900077505e-14	T
19	LOC5506254	7.026167208925312e-14	T
19	LOC5502924	2.5422934388287113e-13	T
19	LOC5502681	3.7056368141647585e-13	T
19	LOC116619212	5.840146762034018e-13	T
19	LOC5518152	9.566291643467585e-13	T
19	LOC5510809	1.636501960304969e-12	T
19	LOC5505754	2.315784214271151e-12	T
19	LOC5515862	2.3912861208409397e-12	T
19	LOC116620810	5.7672416985519676e-12	T
19	LOC116621533	5.7672416985519676e-12	T
19	LOC5512012	7.031407100095791e-12	T
19	LOC116614173	9.011994173295982e-12	T
19	LOC5504449	1.0348253364885632e-11	T
19	LOC5520922	1.0348253364885632e-11	T
19	LOC116621169	1.0365421928561827e-11	T
19	LOC5511106	1.4193898911706856e-11	T
19	LOC5504528	1.4193898911706856e-11	T
19	LOC5511666	2.117356488359871e-11	T
19	LOC5506311	3.215272128824559e-11	T
19	LOC5518077	6.059046371019093e-11	T
19	LOC5515247	2.727258038809997e-10	T
19	LOC5509069	2.778455976867165e-10	T
19	LOC5512637	3.448728044373818e-10	T
19	LOC116618333	4.649985838979503e-10	T
19	LOC5510900	6.440120401535465e-10	T
19	LOC5517309	7.169278565704151e-10	T
19	LOC116611466	8.37370447239752e-10	T
19	LOC125565806	1.8417082699818992e-09	T
19	LOC116602319	1.9513216517398495e-09	T
19	LOC5506548	2.0296783195558354e-09	T
19	LOC116617269	2.7992787104237647e-09	T
19	LOC116617152	3.94884430743596e-09	T
19	LOC5507506	4.093880903467947e-09	T
19	LOC116614511	4.367370617493393e-09	T
19	LOC5521167	4.506285363959022e-09	T
19	LOC116619221	4.9025644060714216e-09	T
19	LOC5521214	5.309895990800922e-09	T
19	LOC5506178	5.804785397778988e-09	T
19	LOC5515966	8.595041594703397e-09	T
19	LOC5507357	9.793060499078986e-09	T
19	LOC5505913	9.888996075519063e-09	T
19	LOC125561168	1.0066705772057343e-08	T
19	LOC5520350	1.0586552916155273e-08	T
19	LOC5508855	1.1028507761271577e-08	T
19	LOC5517174	1.2635031038299085e-08	T
19	LOC5516226	1.3545715872478665e-08	T
19	LOC5507367	1.4890198696711661e-08	T
19	LOC5514908	1.7675075570016846e-08	T
19	LOC5507032	2.6694087518960065e-08	T
19	LOC5518122	3.858946555256515e-08	T
19	LOC5504106	3.9920678253037336e-08	T
19	LOC5513094	5.9274115988758314e-08	T
19	LOC5520589	7.124523435021239e-08	T
19	LOC5514340	7.30158686258928e-08	T
19	LOC5511651	9.877890459321338e-08	T
19	LOC5511102	1.0029795413884808e-07	T
19	LOC116616786	1.2952236221029703e-07	T
19	LOC116614813	1.2952236221029703e-07	T
19	LOC5512622	1.4489295286695544e-07	T
19	LOC5515617	1.9755007545058804e-07	T
19	LOC5511371	2.7033457970125704e-07	T
19	LOC5517779	3.4804015062114784e-07	T
19	LOC116618445	3.8130008628970703e-07	T
19	LOC116615537	3.877494540950251e-07	T
19	LOC5513000	4.1484985235823377e-07	T
19	LOC116617728	5.102580644305871e-07	T
19	LOC116609403	5.950645711428821e-07	T
19	LOC5519600	5.950645711428821e-07	T
19	LOC5518594	8.631195001936787e-07	T
19	LOC5521895	9.188805269498511e-07	T
19	LOC5521707	1.2881644796375596e-06	T
19	LOC116620147	1.338031532398177e-06	T
19	LOC5505227	1.4170500657656102e-06	T
19	LOC5516896	1.4576683594538472e-06	T
19	LOC5502324	1.4596036034672126e-06	T
19	LOC5513027	1.5830440284035908e-06	T
19	LOC5514180	1.6271337180762274e-06	T
19	LOC5517255	1.7815065850390015e-06	T
19	LOC5515134	1.7918622242310305e-06	T
19	LOC116614850	2.225346188411086e-06	T
19	LOC5520781	2.5428574270866016e-06	T
19	LOC5510098	2.8218406957198075e-06	T
19	LOC116617264	3.642061342026643e-06	T
19	LOC5517523	3.7246204552132114e-06	T
19	LOC5509412	4.8966449189032306e-06	T
19	LOC5501595	5.341350166832771e-06	T
19	LOC116620020	5.57805158111545e-06	T
19	LOC5518050	6.778709962572818e-06	T
19	LOC5501081	7.4933269345104995e-06	T
19	LOC5522111	7.589623881858345e-06	T
19	LOC5512888	1.056764735580935e-05	T
19	LOC5511284	1.0941363809488985e-05	T
19	LOC5519457	1.1417426558194471e-05	T
19	LOC116609722	1.1538200323361776e-05	T
19	LOC5499702	1.6593307397153385e-05	T
19	LOC5508645	1.7710594432614803e-05	T
19	LOC5519479	2.141071193058037e-05	T
19	LOC5519662	2.141071193058037e-05	T
19	LOC116620807	2.333184104775749e-05	T
19	LOC5507973	2.6712601485980585e-05	T
19	LOC5519809	2.8570067665051014e-05	T
19	LOC5514584	3.165597545465035e-05	T
19	LOC5519860	4.032950771812244e-05	T
19	LOC5517025	4.511247881500109e-05	T
19	LOC5501676	4.553217373819813e-05	T
19	LOC5511260	5.8468134011315936e-05	T
19	LOC5518557	5.8521423116622405e-05	T
19	LOC5520393	6.237258270030084e-05	T
19	LOC5515709	6.900223902840986e-05	T
19	LOC5515699	8.95224299378532e-05	T
19	LOC116603559	8.974129508290084e-05	T
19	LOC5509533	8.974129508290084e-05	T
19	LOC5504553	9.329944806679649e-05	T
19	LOC5518225	9.390372269410996e-05	T
19	LOC116619776	9.390372269410996e-05	T
19	LOC5517933	0.00010482893344706986	T
19	LOC116619863	0.00011073377898985701	T
19	LOC5512643	0.00012580742995598273	T
19	LOC5516912	0.00012849215345865606	T
19	LOC5508474	0.00014155949845004608	T
19	LOC5520346	0.00014196726604515369	T
19	LOC5519444	0.00015367178196501897	T
19	LOC5521056	0.00020957780831013867	T
19	LOC5502678	0.00023382220194662697	T
19	LOC5501653	0.00023610647850189447	T
19	LOC5521326	0.0002522410549153796	T
19	LOC5510143	0.0002575046563496301	T
19	LOC116613014	0.00027535132642568955	T
19	LOC5516632	0.0002994499451983644	T
19	LOC5504865	0.0003387599028549385	T
19	LOC5517949	0.0003491836879107736	T
19	LOC5520800	0.0003932718116145229	T
19	LOC116614269	0.0004163739516551653	T
19	LOC5501029	0.0004272316151180726	T
19	LOC5516866	0.0004314100084656686	T
19	LOC5511984	0.00044735277782616457	T
19	LOC5512029	0.00045145398655704075	T
19	LOC5512704	0.00047607313883332367	T
19	LOC5518542	0.0004936905491649635	T
19	LOC5505629	0.0004960788977379986	T
19	LOC5518217	0.0004960788977379986	T
19	LOC5514592	0.0005269331343866312	T
19	LOC5521506	0.000527975092725532	T
19	LOC5510208	0.0005367763833552574	T
19	LOC116618368	0.0005367763833552574	T
19	LOC5509155	0.0005617263098019688	T
19	LOC5512606	0.0005703330605610253	T
19	LOC5521414	0.0006394264429359161	T
19	LOC5511189	0.0006422118353230186	T
19	LOC5500410	0.0006846029238535181	T
19	LOC116615533	0.0007190667602925025	T
19	LOC5505876	0.0007728063090605604	T
19	LOC116617186	0.0007837723922839256	T
19	LOC5510658	0.0008018892664763212	T
19	LOC5511874	0.0009011882915090065	T
19	LOC5506517	0.0009084093159669296	T
19	LOC5502531	0.0009615123059951848	T
19	LOC5503234	0.001056643063355874	T
19	LOC5512429	0.001142485838651379	T
19	LOC5504838	0.0012751165321255966	T
19	LOC5508724	0.0013749709965224538	T
19	LOC5513423	0.0015801271297014282	T
19	LOC116618583	0.0016018990466936474	T
19	LOC5519172	0.0016411319552083554	T
19	LOC5512559	0.0016785293755956878	T
19	LOC5517702	0.001810228596368731	T
19	LOC5517910	0.0018681278341913107	T
19	LOC116609247	0.0018710289164010822	T
19	LOC5513907	0.0018800346668620036	T
19	LOC116612101	0.0019188824189469425	T
19	LOC5519186	0.0019431642506392895	T
19	LOC5521395	0.0019623094502547386	T
19	LOC5501855	0.0019672362252310394	T
19	LOC5513931	0.002027847885034063	T
19	LOC5512902	0.0020376664910526504	T
19	LOC5519693	0.0021735920816607036	T
19	LOC5513965	0.002790995871673134	T
19	LOC5509364	0.0028788674040611125	T
19	LOC5514176	0.00307982931225897	T
19	LOC116604720	0.0034426787690924497	T
19	LOC5517639	0.003465071694662093	T
19	LOC5508691	0.003498243459079163	T
19	LOC5522064	0.003516605522199934	T
19	LOC5509516	0.0036052818201078953	T
19	LOC5506592	0.0036052818201078953	T
19	LOC5522033	0.003625557180110884	T
19	LOC116602230	0.0036927286358292557	T
19	LOC5517783	0.0038648459643357506	T
19	LOC5510678	0.003932353768282288	T
19	LOC5510176	0.004143108346687391	T
19	LOC5508773	0.004182208835966554	T
19	LOC116617286	0.004346859945224028	T
19	LOC5511708	0.0045108462630829745	T
19	LOC116614235	0.004932434076575438	T
19	LOC5510112	0.005169943692657108	T
19	LOC5507736	0.0053550381823284175	T
19	LOC116614175	0.005516054689565475	T
19	LOC5517237	0.005680630574472621	T
19	LOC5508784	0.005747278219773716	T
19	LOC5503396	0.006820348749843058	T
19	LOC5519890	0.007067653222963268	T
19	LOC5514570	0.007102452966122192	T
19	LOC5514680	0.007557590226299611	T
19	LOC5519234	0.007730154655402667	T
19	LOC5502870	0.007735770875604289	T
19	LOC5508341	0.008060882651237342	T
19	LOC5502827	0.008515260805797838	T
19	LOC5512306	0.00891379158228536	T
19	LOC5510491	0.00891379158228536	T
19	LOC5508734	0.008967053393584128	T
19	LOC5515212	0.008967053393584128	T
19	LOC5515341	0.009696061005100554	T
19	LOC5522076	0.009912922474640033	T
19	LOC5502944	0.011229023116889393	T
19	LOC5504208	0.01211228845665838	T
19	LOC5522242	0.012240291481341647	T
19	LOC5509200	0.012456434189202956	T
19	LOC5506200	0.014634622261106454	T
19	LOC5517799	0.015193838234520817	T
19	LOC5511625	0.01533839218796369	T
19	LOC116601167	0.016372018856746735	T
19	LOC5519178	0.017129990762941836	T
19	LOC116608018	0.017429759122537098	T
19	LOC5508253	0.01745962700562707	T
19	LOC5507229	0.018041138022135705	T
19	LOC5521243	0.019280126470876246	T
19	LOC5502490	0.01944933218684	T
19	LOC5513202	0.019668590877046574	T
19	LOC5503429	0.020695528989966478	T
19	LOC5505892	0.022040437352768116	T
19	LOC5521689	0.022433655331214906	T
19	LOC5504762	0.022827978872668166	T
19	LOC5521533	0.02369004956462206	T
19	LOC5519189	0.02369004956462206	T
19	LOC116615708	0.023745398444708698	T
19	LOC5519009	0.0238159385265069	T
19	LOC5511400	0.02446183992443717	T
19	LOC5519318	0.02504701094762626	T
19	LOC5502966	0.02504701094762626	T
19	LOC5510124	0.02548998104488197	T
19	LOC5507715	0.02548998104488197	T
19	LOC5508155	0.025500053755421644	T
19	LOC5516722	0.025900169862182684	T
19	LOC5502205	0.02706931005067534	T
19	LOC116613951	0.028070264937698746	T
19	LOC125573490	0.028362285137264003	T
19	LOC5525268	0.029419189976808917	T
19	LOC5500536	0.0299357627464131	T
19	LOC5520082	0.02998970452371936	T
19	LOC5508699	0.03151929269325236	T
19	LOC5521470	0.03231793752790907	T
19	LOC5510684	0.03293183122851051	T
19	LOC5512998	0.033827039254442345	T
19	LOC5505959	0.035069463825925275	T
19	LOC5505745	0.03516428886828318	T
19	LOC5503297	0.037695213678274705	T
19	LOC5522290	0.03775241829215372	T
19	LOC5517652	0.03823454168369771	T
19	LOC5516485	0.038343485089065654	T
19	LOC116603366	0.04073705536603217	T
19	LOC5518431	0.041084949276968104	T
19	LOC5515468	0.041084949276968104	T
19	LOC5506890	0.041084949276968104	T
19	LOC5517012	0.04465314649057155	T
19	LOC5507594	0.04635179667522516	T
19	LOC5502222	0.04736912305837693	T
19	LOC5510659	0.047428317244126765	T
19	LOC5517428	0.047834693103962635	T
19	LOC5525252	0.04952710756990532	T
19	LOC5504342	0.049629350102238186	T
19	LOC5517167	0.04982009733407309	T
20	LOC125556811	1.8555430828065033e-27	T
20	LOC5508608	1.8555430828065033e-27	T
20	LOC116608647	8.960451916507552e-24	T
20	LOC125561943	2.1544878930582463e-23	T
20	LOC116618571	1.7246369670701173e-21	T
20	LOC5519121	5.6821674282156814e-21	T
20	LOC116617810	2.2358928462445522e-20	T
20	LOC116619347	4.272939186964091e-19	T
20	LOC5515862	1.5364726089200483e-16	T
20	LOC116618617	1.5434864329239479e-16	T
20	LOC5517507	1.8763537448032474e-16	T
20	LOC5506614	1.9434737150798537e-16	T
20	LOC5516760	1.8156592965198673e-15	T
20	LOC116619509	3.780916635673334e-15	T
20	LOC5512606	7.584733512426619e-15	T
20	LOC5507331	1.1016184126465487e-14	T
20	LOC5505409	1.3086024668684887e-14	T
20	LOC116620020	3.1087781998674157e-14	T
20	LOC5512695	4.7757417541925424e-14	T
20	LOC5509200	1.0074078716722464e-12	T
20	LOC5508303	3.87911892111399e-12	T
20	LOC5510251	1.6254262326171643e-11	T
20	LOC5517255	8.014955664961278e-11	T
20	LOC5516913	1.9833589881437336e-10	T
20	LOC5518077	3.808981673999178e-10	T
20	LOC5512674	1.5834476580126848e-09	T
20	LOC5517325	5.5643287418694804e-09	T
20	LOC125565806	6.490589455207152e-09	T
20	LOC5520421	1.8214695935419125e-08	T
20	LOC5517398	2.0806848228763615e-08	T
20	LOC116601991	3.824510641383898e-08	T
20	LOC5515699	3.824510641383898e-08	T
20	LOC5515734	7.369928845810476e-08	T
20	LOC5508997	2.997382719869032e-07	T
20	LOC116611466	3.829668374630209e-07	T
20	LOC5506605	6.148836801971461e-07	T
20	LOC5507795	6.539325940630742e-07	T
20	LOC116617784	6.656541602101689e-07	T
20	LOC5517472	7.865132931812844e-07	T
20	LOC5521678	8.866666527485192e-07	T
20	LOC5515877	1.0202374102624476e-06	T
20	LOC5519695	1.3177939345349095e-06	T
20	LOC5501275	1.5032501546706209e-06	T
20	LOC5518244	2.9492075979512544e-06	T
20	LOC5521728	3.2718489142519736e-06	T
20	LOC5519937	3.5821942020769014e-06	T
20	LOC5519991	3.6392232457724214e-06	T
20	LOC5510098	5.556328360545899e-06	T
20	LOC5509412	5.726483522913447e-06	T
20	LOC116614511	1.2233052606241386e-05	T
20	LOC5511984	2.3894277374750987e-05	T
20	LOC5507832	2.3894277374750987e-05	T
20	LOC5521895	2.675517329609098e-05	T
