clus	markerGene	padj	significant
25	XP_027042042.1	0.011603736	T
25	XP_027052916.1	0.012476722	T
25	XP_027046832.1	0.012955969	T
25	XP_027051399.1	0.012963316	T
25	XP_027045696.1	0.013982839	T
25	XP_027060087.1	0.014428813	T
25	XP_027049370.1	0.014810025	T
25	XP_027043480.1	0.014959579	T
25	XP_027043541.1	0.015231967	T
25	XP_027036575.1	0.015381173	T
25	XP_027038844.1	0.015576827	T
25	XP_027040822.1	0.016381172	T
25	XP_027044238.1	0.016381172	T
25	XP_027043963.1	0.016527791	T
25	XP_027036952.1	0.016806078	T
25	XP_027047698.1	0.018894519	T
25	XP_027053533.1	0.01961784	T
25	XP_027044603.1	0.020008565	T
25	XP_027060015.1	0.020848711	T
25	XP_027050654.1	0.020848711	T
25	XP_027047216.1	0.022381876	T
25	XP_027054014.1	0.022577835	T
25	XP_027035954.1	0.023430546	T
25	XP_027042833.1	0.024667951	T
25	XP_027055412.1	0.024749831	T
25	XP_027038044.1	0.024943695	T
25	XP_027045824.1	0.024943695	T
25	XP_027051361.1	0.024943695	T
25	XP_027040412.1	0.024943695	T
25	XP_027046994.1	0.02536966	T
25	XP_027058609.1	0.025414462	T
25	XP_027050977.1	0.025414462	T
25	XP_027054396.1	0.025801377	T
25	XP_027043601.1	0.025801377	T
25	XP_027046687.1	0.026683168	T
25	XP_027052761.1	0.026683168	T
25	XP_027043657.1	0.027840034	T
25	XP_027048825.1	0.028170428	T
25	XP_027039769.1	0.028695364	T
25	XP_027040002.1	0.028939061	T
25	XP_027040875.1	0.030188699	T
25	XP_027048035.1	0.030986807	T
25	XP_027060626.1	0.031310191	T
25	XP_027044085.1	0.031543749	T
25	XP_027037585.1	0.031877507	T
25	XP_027051416.1	0.032362455	T
25	XP_027060445.1	0.033628263	T
25	XP_027058413.1	0.036600757	T
25	XP_027036453.1	0.037365398	T
25	XP_027056085.1	0.040819674	T
25	XP_027059434.1	0.041251269	T
25	XP_027055820.1	0.042458674	T
25	XP_027059581.1	0.042538051	T
25	XP_027056808.1	0.043654901	T
25	XP_027045306.1	0.046694604	T
25	XP_027037313.1	0.047901693	T
25	XP_027045727.1	0.048261939	T
26	XP_027047349.1	5.75E-38	T
26	XP_027055264.1	9.65E-37	T
26	XP_027054408.1	8.88E-32	T
26	XP_027037884.1	3.34E-30	T
26	XP_027059372.1	6.95E-28	T
26	XP_027059421.1	5.60E-26	T
26	XP_027046935.1	1.71E-25	T
26	XP_027048862.1	2.83E-22	T
26	XP_027052942.1	8.03E-22	T
26	XP_027049463.1	1.80E-21	T
26	XP_027050185.1	1.80E-21	T
26	XP_027039124.1	1.02E-20	T
26	XP_027059304.1	2.68E-20	T
26	XP_027056692.1	6.68E-20	T
26	XP_027036850.1	7.83E-20	T
26	XP_027054855.1	4.64E-19	T
26	XP_027051354.1	1.31E-18	T
26	XP_027037209.1	2.87E-18	T
26	XP_027050652.1	1.90E-16	T
26	XP_027035910.1	8.33E-16	T
26	XP_027045255.1	1.06E-15	T
26	XP_027055065.1	6.46E-15	T
26	XP_027052972.1	9.24E-15	T
26	XP_027056150.1	1.02E-14	T
26	XP_027051534.1	3.58E-13	T
26	XP_027041952.1	1.06E-12	T
26	XP_027059643.1	3.69E-12	T
26	XP_027058959.1	6.37E-12	T
26	XP_027055380.1	2.64E-11	T
26	XP_027054601.1	2.95E-11	T
26	XP_027041042.1	1.03E-10	T
26	XP_027052681.1	1.03E-10	T
26	XP_027044496.1	1.21E-10	T
26	XP_027054631.1	1.21E-10	T
26	XP_027056419.1	1.30E-10	T
26	XP_027040242.1	1.30E-10	T
26	XP_027058196.1	3.26E-10	T
26	XP_027035630.1	9.11E-10	T
26	XP_027056375.1	1.25E-09	T
26	XP_027052943.1	1.51E-09	T
26	XP_027043027.1	1.89E-09	T
26	XP_027035620.1	2.18E-09	T
26	XP_027052289.1	4.02E-09	T
26	XP_027053881.1	4.03E-09	T
26	XP_027035622.1	5.90E-09	T
26	XP_027047426.1	1.13E-08	T
26	XP_027058973.1	1.13E-08	T
26	XP_027045018.1	1.38E-08	T
26	XP_027042795.1	8.88E-08	T
26	XP_027060344.1	1.06E-07	T
26	XP_027036854.1	1.09E-07	T
26	XP_027054457.1	1.25E-07	T
26	XP_027046924.1	1.58E-07	T
26	XP_027044064.1	4.04E-07	T
26	XP_027037944.1	4.24E-07	T
26	XP_027047594.1	6.33E-07	T
26	XP_027039743.1	6.45E-07	T
26	XP_027058164.1	7.41E-07	T
26	XP_027059401.1	8.55E-07	T
26	XP_027043847.1	8.60E-07	T
26	XP_027059157.1	8.87E-07	T
26	XP_027054374.1	9.32E-07	T
26	XP_027042082.1	9.32E-07	T
26	XP_027041800.1	1.22E-06	T
26	XP_027036234.1	1.69E-06	T
26	XP_027043066.1	1.78E-06	T
26	XP_027059158.1	2.10E-06	T
26	XP_027037420.1	2.22E-06	T
26	XP_027057634.1	2.40E-06	T
26	XP_027051310.1	2.85E-06	T
26	XP_027036459.1	3.08E-06	T
26	XP_027035617.1	3.91E-06	T
26	XP_027059901.1	5.43E-06	T
26	XP_027041666.1	5.71E-06	T
26	XP_027054431.1	9.46E-06	T
26	XP_027060511.1	9.49E-06	T
26	XP_027045572.1	1.01E-05	T
26	XP_027053703.1	1.04E-05	T
26	XP_027051165.1	1.06E-05	T
26	XP_027044519.1	1.11E-05	T
26	XP_027041577.1	1.23E-05	T
26	XP_027054572.1	1.87E-05	T
26	XP_027039118.1	2.72E-05	T
26	XP_027053431.1	2.80E-05	T
26	XP_027046039.1	3.41E-05	T
26	XP_027041848.1	3.95E-05	T
26	XP_027050237.1	4.43E-05	T
26	XP_027043192.1	4.99E-05	T
26	XP_027049353.1	5.16E-05	T
26	XP_027049237.1	5.73E-05	T
26	XP_027048374.1	7.13E-05	T
26	XP_027045856.1	8.02E-05	T
26	XP_027050205.1	8.02E-05	T
26	XP_027044233.1	0.000114877	T
26	XP_027038849.1	0.000125824	T
26	XP_027058370.1	0.000146646	T
26	XP_027042738.1	0.000152475	T
26	XP_027056395.1	0.000177706	T
26	XP_027050887.1	0.000181412	T
26	XP_027051791.1	0.000193288	T
26	XP_027039267.1	0.000211214	T
26	XP_027060515.1	0.000211214	T
26	XP_027059783.1	0.000219078	T
26	XP_027045705.1	0.000219515	T
26	XP_027039499.1	0.000279579	T
26	XP_027057965.1	0.000326972	T
26	XP_027056798.1	0.000343805	T
26	XP_027043277.1	0.000365008	T
26	XP_027060576.1	0.000365008	T
26	XP_027043528.1	0.000373522	T
26	XP_027050610.1	0.000416351	T
26	XP_027042743.1	0.000471717	T
26	XP_027035614.1	0.000472798	T
26	XP_027047852.1	0.000472798	T
26	XP_027055445.1	0.000472798	T
26	XP_027059377.1	0.000476482	T
26	XP_027038530.1	0.000490667	T
26	XP_027044758.1	0.000500205	T
26	XP_027039712.1	0.000501164	T
26	XP_027045219.1	0.000541252	T
26	XP_027052429.1	0.000541252	T
26	XP_027048405.1	0.000556605	T
26	XP_027059006.1	0.000608362	T
26	XP_027045916.1	0.000680478	T
26	XP_027048441.1	0.000718523	T
26	XP_027056271.1	0.000740539	T
26	XP_027056023.1	0.00076938	T
26	XP_027038825.1	0.000893895	T
26	XP_027037039.1	0.001002047	T
26	XP_027041575.1	0.001073863	T
26	XP_027036029.1	0.001160754	T
26	XP_027035755.1	0.001183771	T
26	XP_027043283.1	0.001190434	T
26	XP_027054834.1	0.001249212	T
26	XP_027053547.1	0.001259257	T
26	XP_027046228.1	0.001302627	T
26	XP_027058534.1	0.001303613	T
26	XP_027044622.1	0.001324514	T
26	XP_027052189.1	0.001708884	T
26	XP_027044085.1	0.001815952	T
26	XP_027042039.1	0.001872125	T
26	XP_027053283.1	0.001974933	T
26	XP_027057326.1	0.002011095	T
26	XP_027049686.1	0.002101626	T
26	XP_027050084.1	0.002194652	T
26	XP_027045513.1	0.002229777	T
26	XP_027048031.1	0.002229777	T
26	XP_027060391.1	0.002229777	T
26	XP_027056582.1	0.002285068	T
26	XP_027046050.1	0.002320271	T
26	XP_027043963.1	0.002562328	T
26	XP_027054602.1	0.002792992	T
26	XP_027046747.1	0.002807284	T
26	XP_027059160.1	0.003294516	T
26	XP_027036826.1	0.003445766	T
26	XP_027043028.1	0.003486464	T
26	XP_027053782.1	0.003486464	T
26	XP_027044296.1	0.003486464	T
26	XP_027047674.1	0.003704044	T
26	XP_027050673.1	0.00435214	T
26	XP_027059652.1	0.00435214	T
26	XP_027054044.1	0.004449992	T
26	XP_027038121.1	0.005022156	T
26	XP_027056686.1	0.005557092	T
26	XP_027050187.1	0.005623421	T
26	XP_027059464.1	0.006099207	T
26	XP_027046494.1	0.006115849	T
26	XP_027043505.1	0.006124438	T
26	XP_027037462.1	0.006135181	T
26	XP_027053887.1	0.006631371	T
26	XP_027057574.1	0.007741103	T
26	XP_027057845.1	0.007761469	T
26	XP_027050077.1	0.007784556	T
26	XP_027058824.1	0.007934628	T
26	XP_027042072.1	0.008121388	T
26	XP_027040684.1	0.00830824	T
26	XP_027047792.1	0.008418217	T
26	XP_027040001.1	0.009224373	T
26	XP_027053540.1	0.009349534	T
26	XP_027037609.1	0.009413461	T
26	XP_027037102.1	0.009829441	T
26	XP_027058711.1	0.009835864	T
26	XP_027035984.1	0.010140162	T
26	XP_027056904.1	0.010523788	T
26	XP_027053692.1	0.010532897	T
26	XP_027044311.1	0.011401433	T
26	XP_027042179.1	0.011559775	T
26	XP_027049662.1	0.011613851	T
26	XP_027057622.1	0.012520374	T
26	XP_027042146.1	0.013561787	T
26	XP_027045706.1	0.013658264	T
26	XP_027045968.1	0.01371964	T
26	XP_027050654.1	0.013811977	T
26	XP_027043315.1	0.014978315	T
26	XP_027042977.1	0.016302465	T
26	XP_027040057.1	0.016434204	T
26	XP_027046262.1	0.016962266	T
26	XP_027037953.1	0.017435446	T
26	XP_027036553.1	0.018043885	T
26	XP_027038664.1	0.018663423	T
26	XP_027054709.1	0.019174856	T
26	XP_027043067.1	0.019283923	T
26	XP_027046762.1	0.020543396	T
26	XP_027038929.1	0.020647125	T
26	XP_027038703.1	0.02070055	T
26	XP_027053050.1	0.024993016	T
26	XP_027048360.1	0.025761389	T
26	XP_027041162.1	0.026411568	T
26	XP_027056699.1	0.027534213	T
26	XP_027047730.1	0.029174841	T
26	XP_027047054.1	0.029761512	T
26	XP_027058172.1	0.029885605	T
26	XP_027058865.1	0.030242721	T
26	XP_027057550.1	0.030430318	T
26	XP_027037036.1	0.030430318	T
26	XP_027049670.1	0.03157601	T
26	XP_027056383.1	0.032781062	T
26	XP_027046243.1	0.033170883	T
26	XP_027051826.1	0.034685516	T
26	XP_027049419.1	0.03468601	T
26	XP_027053266.1	0.036324213	T
26	XP_027047216.1	0.036325445	T
26	XP_027047724.1	0.036746985	T
26	XP_027054450.1	0.037023105	T
26	XP_027056691.1	0.037104378	T
26	XP_027046196.1	0.038205216	T
26	XP_027054747.1	0.03850339	T
26	XP_027037155.1	0.040453729	T
26	XP_027051388.1	0.04072068	T
26	XP_027050986.1	0.040956648	T
26	XP_027057679.1	0.041817321	T
26	XP_027042314.1	0.042459339	T
26	XP_027050222.1	0.042459339	T
26	XP_027045896.1	0.043282879	T
26	XP_027060626.1	0.043282879	T
26	XP_027052447.1	0.043727442	T
26	XP_027056592.1	0.046517028	T
26	XP_027039815.1	0.046661216	T
26	XP_027055759.1	0.046836555	T
26	XP_027054595.1	0.047485974	T
26	XP_027038934.1	0.048036623	T
26	XP_027036908.1	0.048624794	T
26	XP_027043217.1	0.049177414	T
27	XP_027044561.1	4.07E-31	T
27	XP_027052466.1	1.03E-29	T
27	XP_027053049.1	5.56E-29	T
27	XP_027037740.1	6.40E-29	T
27	XP_027042144.1	8.58E-29	T
27	XP_027052471.1	5.35E-24	T
27	XP_027037745.1	1.60E-22	T
27	XP_027052468.1	3.27E-22	T
27	XP_027044020.1	5.27E-20	T
27	XP_027040342.1	1.08E-18	T
27	XP_027057426.1	3.14E-18	T
27	XP_027050327.1	1.15E-17	T
27	XP_027039484.1	2.97E-17	T
27	XP_027055108.1	1.15E-16	T
27	XP_027045066.1	1.37E-16	T
27	XP_027044552.1	2.78E-16	T
27	XP_027056801.1	3.75E-16	T
27	XP_027044537.1	4.72E-16	T
27	XP_027045741.1	5.78E-16	T
27	XP_027045069.1	8.13E-16	T
27	XP_027042087.1	1.80E-15	T
27	XP_027058747.1	2.00E-15	T
27	XP_027051122.1	2.61E-15	T
27	XP_027053942.1	4.01E-14	T
27	XP_027042078.1	1.78E-13	T
27	XP_027036306.1	2.48E-13	T
27	XP_027058052.1	6.18E-13	T
27	XP_027037579.1	6.97E-13	T
27	XP_027044555.1	7.04E-13	T
27	XP_027041741.1	7.04E-13	T
27	XP_027036295.1	7.37E-13	T
27	XP_027048484.1	1.87E-12	T
27	XP_027040415.1	2.84E-12	T
27	XP_027041684.1	2.84E-12	T
27	XP_027050932.1	2.84E-12	T
27	XP_027058293.1	3.16E-12	T
27	XP_027039984.1	3.67E-12	T
27	XP_027052317.1	6.56E-12	T
27	XP_027046335.1	1.28E-11	T
27	XP_027047881.1	1.49E-11	T
27	XP_027046196.1	3.89E-11	T
27	XP_027058922.1	5.24E-11	T
27	XP_027044374.1	7.61E-11	T
27	XP_027049715.1	7.81E-11	T
27	XP_027045101.1	8.00E-11	T
27	XP_027048020.1	1.81E-10	T
27	XP_027040945.1	7.02E-10	T
27	XP_027047813.1	7.06E-10	T
27	XP_027044747.1	7.10E-10	T
27	XP_027044538.1	7.76E-10	T
27	XP_027042040.1	9.49E-10	T
27	XP_027056103.1	9.76E-10	T
27	XP_027055507.1	1.67E-09	T
27	XP_027056886.1	1.79E-09	T
27	XP_027041361.1	2.40E-09	T
27	XP_027041034.1	2.50E-09	T
27	XP_027043021.1	2.55E-09	T
27	XP_027058470.1	2.55E-09	T
27	XP_027051624.1	3.74E-09	T
27	XP_027046838.1	4.17E-09	T
27	XP_027056232.1	5.02E-09	T
27	XP_027044562.1	8.48E-09	T
27	XP_027048748.1	9.10E-09	T
27	XP_027055830.1	9.66E-09	T
27	XP_027037748.1	3.56E-08	T
27	XP_027048225.1	1.05E-07	T
27	XP_027041851.1	1.38E-07	T
27	XP_027053540.1	1.65E-07	T
27	XP_027046334.1	1.86E-07	T
27	XP_027042697.1	2.61E-07	T
27	XP_027045624.1	3.20E-07	T
27	XP_027053064.1	3.29E-07	T
27	XP_027035695.1	4.55E-07	T
27	XP_027045018.1	5.25E-07	T
27	XP_027040445.1	5.88E-07	T
27	XP_027054572.1	5.96E-07	T
27	XP_027053871.1	6.16E-07	T
27	XP_027037462.1	7.14E-07	T
27	XP_027037346.1	9.52E-07	T
27	XP_027051429.1	1.16E-06	T
27	XP_027058303.1	1.17E-06	T
27	XP_027047791.1	1.36E-06	T
27	XP_027045990.1	1.55E-06	T
27	XP_027040600.1	1.71E-06	T
27	XP_027052377.1	2.42E-06	T
27	XP_027036320.1	2.80E-06	T
27	XP_027054270.1	2.80E-06	T
27	XP_027041910.1	2.88E-06	T
27	XP_027054518.1	2.92E-06	T
27	XP_027060376.1	2.94E-06	T
27	XP_027059434.1	3.39E-06	T
27	XP_027041201.1	3.94E-06	T
27	XP_027035764.1	4.22E-06	T
27	XP_027045779.1	4.31E-06	T
27	XP_027058841.1	5.96E-06	T
27	XP_027055452.1	5.96E-06	T
27	XP_027039250.1	7.42E-06	T
27	XP_027041199.1	8.60E-06	T
27	XP_027044951.1	8.73E-06	T
27	XP_027046602.1	8.91E-06	T
27	XP_027047862.1	9.40E-06	T
27	XP_027052750.1	1.10E-05	T
27	XP_027053505.1	1.41E-05	T
27	XP_027049353.1	1.41E-05	T
27	XP_027056075.1	1.41E-05	T
27	XP_027039513.1	1.61E-05	T
27	XP_027059345.1	1.69E-05	T
27	XP_027047295.1	1.87E-05	T
27	XP_027043224.1	1.87E-05	T
27	XP_027059026.1	1.87E-05	T
27	XP_027051840.1	1.87E-05	T
27	XP_027048057.1	1.88E-05	T
27	XP_027036307.1	1.90E-05	T
27	XP_027039190.1	1.94E-05	T
27	XP_027043180.1	2.04E-05	T
27	XP_027045128.1	2.29E-05	T
27	XP_027050212.1	2.60E-05	T
27	XP_027055642.1	2.65E-05	T
27	XP_027054456.1	2.77E-05	T
27	XP_027059743.1	3.09E-05	T
27	XP_027041182.1	3.24E-05	T
27	XP_027036456.1	3.42E-05	T
27	XP_027049279.1	3.58E-05	T
27	XP_027060626.1	3.83E-05	T
27	XP_027053600.1	4.40E-05	T
27	XP_027044560.1	4.75E-05	T
27	XP_027051927.1	4.77E-05	T
27	XP_027044702.1	4.87E-05	T
27	XP_027056096.1	4.90E-05	T
27	XP_027044499.1	4.96E-05	T
27	XP_027053824.1	4.98E-05	T
27	XP_027060014.1	5.55E-05	T
27	XP_027043514.1	5.72E-05	T
27	XP_027041315.1	5.87E-05	T
27	XP_027045124.1	6.93E-05	T
27	XP_027044303.1	7.12E-05	T
27	XP_027056499.1	7.17E-05	T
27	XP_027035654.1	8.20E-05	T
27	XP_027044299.1	9.69E-05	T
27	XP_027057568.1	0.000106875	T
27	XP_027058300.1	0.000118476	T
27	XP_027058850.1	0.000119565	T
27	XP_027048903.1	0.000121386	T
27	XP_027042300.1	0.000121672	T
27	XP_027036582.1	0.000143468	T
27	XP_027044563.1	0.000151162	T
27	XP_027053717.1	0.000172649	T
27	XP_027058020.1	0.000181291	T
27	XP_027053867.1	0.00018625	T
27	XP_027042247.1	0.000203613	T
27	XP_027053004.1	0.000203613	T
27	XP_027049670.1	0.000208459	T
27	XP_027057489.1	0.00021223	T
27	XP_027040215.1	0.000276966	T
27	XP_027050689.1	0.000276966	T
27	XP_027040238.1	0.000276966	T
27	XP_027051377.1	0.000289123	T
27	XP_027056366.1	0.000295964	T
27	XP_027040299.1	0.000295964	T
27	XP_027037734.1	0.000304652	T
27	XP_027049121.1	0.000311871	T
27	XP_027057638.1	0.00038424	T
27	XP_027053897.1	0.000402521	T
27	XP_027036435.1	0.000562364	T
27	XP_027046627.1	0.000568663	T
27	XP_027038154.1	0.000664468	T
27	XP_027049372.1	0.000684736	T
27	XP_027051104.1	0.000701412	T
27	XP_027048760.1	0.000701412	T
27	XP_027038121.1	0.000713689	T
27	XP_027048827.1	0.000749598	T
27	XP_027038997.1	0.000798049	T
27	XP_027046203.1	0.000826361	T
27	XP_027057457.1	0.000830959	T
27	XP_027037953.1	0.000840397	T
27	XP_027051922.1	0.000924623	T
27	XP_027055899.1	0.000935181	T
27	XP_027050831.1	0.000941825	T
27	XP_027038662.1	0.000951279	T
27	XP_027043563.1	0.0010425	T
27	XP_027060087.1	0.001051401	T
27	XP_027049308.1	0.001104069	T
27	XP_027045727.1	0.001124777	T
27	XP_027059796.1	0.001216048	T
27	XP_027044438.1	0.001239572	T
27	XP_027052700.1	0.001386945	T
27	XP_027043639.1	0.001444209	T
27	XP_027055054.1	0.001444209	T
27	XP_027036278.1	0.001444209	T
27	XP_027050057.1	0.001463699	T
27	XP_027040995.1	0.001463699	T
27	XP_027036030.1	0.001463699	T
27	XP_027037446.1	0.001471827	T
27	XP_027038936.1	0.001475051	T
27	XP_027058677.1	0.001486672	T
27	XP_027060444.1	0.001638719	T
27	XP_027047022.1	0.001732436	T
27	XP_027055938.1	0.001749011	T
27	XP_027043870.1	0.001860888	T
27	XP_027050611.1	0.001945059	T
27	XP_027057913.1	0.001945059	T
27	XP_027043473.1	0.001960907	T
27	XP_027037683.1	0.002100019	T
27	XP_027047651.1	0.002269145	T
27	XP_027038035.1	0.002305655	T
27	XP_027047216.1	0.002381292	T
27	XP_027052067.1	0.002473058	T
27	XP_027038044.1	0.002868351	T
27	XP_027037805.1	0.002875439	T
27	XP_027046492.1	0.003069018	T
27	XP_027039507.1	0.003069018	T
27	XP_027051827.1	0.003069018	T
27	XP_027040862.1	0.003091742	T
27	XP_027048222.1	0.003091742	T
27	XP_027046507.1	0.003091742	T
27	XP_027044503.1	0.00329575	T
27	XP_027039367.1	0.003296137	T
27	XP_027046385.1	0.003301287	T
27	XP_027060437.1	0.003381988	T
27	XP_027045047.1	0.003541017	T
27	XP_027042606.1	0.003766878	T
27	XP_027044897.1	0.003830803	T
27	XP_027043115.1	0.003830803	T
27	XP_027058842.1	0.003952964	T
27	XP_027047983.1	0.004160436	T
27	XP_027038367.1	0.004221529	T
27	XP_027055904.1	0.004671801	T
27	XP_027052256.1	0.005337212	T
27	XP_027038808.1	0.005650418	T
27	XP_027047641.1	0.005905639	T
27	XP_027036001.1	0.00600427	T
27	XP_027052270.1	0.006238327	T
27	XP_027048529.1	0.006325844	T
27	XP_027058962.1	0.006338926	T
27	XP_027048539.1	0.006379253	T
27	XP_027045623.1	0.006379253	T
27	XP_027051837.1	0.006385526	T
27	XP_027040249.1	0.006385526	T
27	XP_027037715.1	0.006385526	T
27	XP_027050452.1	0.006385526	T
27	XP_027037919.1	0.006415872	T
27	XP_027040943.1	0.006505787	T
27	XP_027041007.1	0.006746755	T
27	XP_027047795.1	0.006867284	T
27	XP_027053782.1	0.007025552	T
27	XP_027053661.1	0.00708373	T
27	XP_027042620.1	0.007104691	T
27	XP_027037376.1	0.007399466	T
27	XP_027056378.1	0.007399466	T
27	XP_027042540.1	0.007624992	T
27	XP_027049439.1	0.007626944	T
27	XP_027056673.1	0.007739069	T
27	XP_027044287.1	0.008111751	T
27	XP_027054106.1	0.00812267	T
27	XP_027052594.1	0.008214558	T
27	XP_027040024.1	0.008214558	T
27	XP_027050787.1	0.008618573	T
27	XP_027041263.1	0.008751716	T
27	XP_027044823.1	0.008783952	T
27	XP_027054128.1	0.008784687	T
27	XP_027038857.1	0.008784687	T
27	XP_027053431.1	0.008901116	T
27	XP_027043417.1	0.008972155	T
27	XP_027058879.1	0.008972155	T
27	XP_027035808.1	0.008972155	T
27	XP_027053719.1	0.009108268	T
27	XP_027043026.1	0.009122589	T
27	XP_027056561.1	0.009881079	T
27	XP_027056572.1	0.009881079	T
27	XP_027040455.1	0.010577746	T
27	XP_027046982.1	0.011785931	T
27	XP_027057337.1	0.011785931	T
27	XP_027039169.1	0.012095266	T
27	XP_027052460.1	0.012107499	T
27	XP_027052469.1	0.012176013	T
27	XP_027057854.1	0.012230397	T
27	XP_027044064.1	0.012230397	T
27	XP_027042176.1	0.012240561	T
27	XP_027056079.1	0.012240561	T
27	XP_027040236.1	0.012290727	T
27	XP_027057025.1	0.012294163	T
27	XP_027037730.1	0.012484576	T
27	XP_027038828.1	0.012570958	T
27	XP_027044520.1	0.012740764	T
27	XP_027036917.1	0.012740764	T
27	XP_027050940.1	0.012849514	T
27	XP_027047674.1	0.012857492	T
27	XP_027056731.1	0.012857492	T
27	XP_027052796.1	0.013120142	T
27	XP_027059703.1	0.013189449	T
27	XP_027045133.1	0.013526656	T
27	XP_027053390.1	0.013945296	T
27	XP_027047350.1	0.014130675	T
27	XP_027053510.1	0.01429032	T
27	XP_027052804.1	0.014344451	T
27	XP_027046524.1	0.014491036	T
27	XP_027040837.1	0.014818244	T
27	XP_027060346.1	0.015311372	T
27	XP_027038765.1	0.015451441	T
27	XP_027043915.1	0.015687932	T
27	XP_027044507.1	0.015755055	T
27	XP_027038552.1	0.015799107	T
27	XP_027046243.1	0.015820126	T
27	XP_027039173.1	0.016355848	T
27	XP_027043253.1	0.016417191	T
27	XP_027041562.1	0.018226067	T
27	XP_027039964.1	0.018445537	T
27	XP_027058445.1	0.018471904	T
27	XP_027043566.1	0.018471904	T
27	XP_027054198.1	0.018471904	T
27	XP_027051939.1	0.019890369	T
27	XP_027057169.1	0.020799626	T
27	XP_027041042.1	0.020854665	T
27	XP_027044491.1	0.021293825	T
27	XP_027056726.1	0.021293825	T
27	XP_027058329.1	0.021293825	T
27	XP_027048204.1	0.021293825	T
27	XP_027038250.1	0.021637134	T
27	XP_027050053.1	0.021637134	T
27	XP_027040601.1	0.021668761	T
27	XP_027043223.1	0.021712776	T
27	XP_027049756.1	0.021712776	T
27	XP_027057954.1	0.021817738	T
27	XP_027043963.1	0.022837568	T
27	XP_027047660.1	0.022880045	T
27	XP_027050686.1	0.023735306	T
27	XP_027059240.1	0.02388376	T
27	XP_027059524.1	0.024134844	T
27	XP_027058316.1	0.024287418	T
27	XP_027056999.1	0.024287418	T
27	XP_027045117.1	0.024318443	T
27	XP_027043434.1	0.025365795	T
27	XP_027054450.1	0.025381319	T
27	XP_027055625.1	0.025381319	T
27	XP_027053883.1	0.025745842	T
27	XP_027058266.1	0.025748283	T
27	XP_027049667.1	0.026321846	T
27	XP_027057408.1	0.029597269	T
27	XP_027046548.1	0.030436049	T
27	XP_027041175.1	0.030536114	T
27	XP_027043485.1	0.030688774	T
27	XP_027054973.1	0.032170244	T
27	XP_027054336.1	0.0329549	T
27	XP_027048079.1	0.034687661	T
27	XP_027053185.1	0.036104234	T
27	XP_027039871.1	0.036925767	T
27	XP_027041541.1	0.037229747	T
27	XP_027054510.1	0.037574411	T
27	XP_027058794.1	0.038060173	T
27	XP_027057881.1	0.038392621	T
27	XP_027054108.1	0.039877813	T
27	XP_027056797.1	0.040126342	T
27	XP_027041143.1	0.040230779	T
27	XP_027051645.1	0.040388171	T
27	XP_027038621.1	0.040439342	T
27	XP_027040751.1	0.040439342	T
27	XP_027038254.1	0.040439342	T
27	XP_027047877.1	0.040637582	T
27	XP_027051148.1	0.040637582	T
27	XP_027054006.1	0.04065953	T
27	XP_027051165.1	0.040661176	T
27	XP_027039411.1	0.040754062	T
27	XP_027054005.1	0.040794373	T
27	XP_027046906.1	0.041418555	T
27	XP_027035905.1	0.041713874	T
27	XP_027060671.1	0.041713874	T
27	XP_027049785.1	0.041713874	T
27	XP_027041577.1	0.041867442	T
27	XP_027052585.1	0.042715912	T
27	XP_027049973.1	0.042934851	T
27	XP_027056631.1	0.043210679	T
27	XP_027041098.1	0.045830398	T
27	XP_027035691.1	0.047025509	T
27	XP_027043217.1	0.047441279	T
27	XP_027055328.1	0.047441279	T
27	XP_027048829.1	0.048524855	T
27	XP_027036650.1	0.049989817	T
27	XP_027044559.1	0.049989817	T
28	XP_027045968.1	6.67E-31	T
28	XP_027055264.1	1.52E-30	T
28	XP_027059783.1	2.22E-30	T
28	XP_027060642.1	2.18E-26	T
28	XP_027044869.1	2.49E-24	T
28	XP_027048770.1	4.32E-24	T
28	XP_027049237.1	2.31E-23	T
28	XP_027036009.1	1.15E-21	T
28	XP_027038738.1	2.76E-20	T
28	XP_027059157.1	9.03E-20	T
28	XP_027038553.1	1.06E-16	T
28	XP_027040633.1	8.04E-16	T
28	XP_027051712.1	4.13E-15	T
28	XP_027046053.1	1.15E-13	T
28	XP_027047243.1	2.50E-13	T
28	XP_027039270.1	4.36E-13	T
28	XP_027040364.1	7.66E-13	T
28	XP_027051344.1	4.49E-12	T
28	XP_027054601.1	1.16E-11	T
28	XP_027059643.1	1.36E-11	T
28	XP_027039124.1	2.40E-11	T
28	XP_027041548.1	6.31E-11	T
28	XP_027059158.1	3.41E-10	T
28	XP_027052942.1	8.53E-10	T
