clus	markerGene	padj	significant
6	LOC044078	2.191798242337093e-20	T
6	LOC043320	2.4368326023670185e-20	T
6	LOC006898	2.666657706931956e-20	T
6	LOC033278	2.723597831423174e-20	T
6	LOC041242	2.738343115588059e-20	T
6	LOC001309	2.767228736293435e-20	T
6	LOC044991	3.8209616753864587e-20	T
6	LOC018324	3.9022886434509623e-20	T
6	LOC044986	4.677242923455098e-20	T
6	LOC011046	8.194660217506341e-20	T
6	LOC039290	8.533773891200879e-20	T
6	LOC009084	9.34894120444478e-20	T
6	LOC031658	9.668904087403704e-20	T
6	LOC006862	1.1491533348564117e-19	T
6	LOC001934	1.443012931120528e-19	T
6	LOC001415	1.5836377473998414e-19	T
6	LOC031406	2.1588816931995456e-19	T
6	LOC000331	2.4856117682086526e-19	T
6	LOC011126	2.542092218209843e-19	T
6	LOC010177	2.54641083753468e-19	T
6	LOC029185	2.7085807791737615e-19	T
6	LOC015223	2.886166407462879e-19	T
6	LOC019546	3.010813858669153e-19	T
6	LOC006857	3.2341064640604825e-19	T
6	LOC004727	3.3328664297045973e-19	T
6	LOC001548	4.019989836367084e-19	T
6	LOC004505	4.549882022581183e-19	T
6	LOC008231	4.745424477534022e-19	T
6	LOC039887	5.241039939330735e-19	T
6	LOC010523	5.241039939330735e-19	T
6	LOC011041	5.439124756975746e-19	T
6	LOC009656	5.529611279179649e-19	T
6	LOC000460	5.761669732619292e-19	T
6	LOC043844	6.494704309363645e-19	T
6	LOC033778	6.626236741809709e-19	T
6	LOC034913	8.837976228993594e-19	T
6	LOC005361	9.052544599654113e-19	T
6	LOC041610	9.264050572183724e-19	T
6	LOC044840	9.758545975245156e-19	T
6	LOC010818	1.0115990692191889e-18	T
6	LOC011347	1.16656203663998e-18	T
6	LOC004573	1.2135071910582692e-18	T
6	LOC038827	1.3061504386385744e-18	T
6	LOC019988	1.413867410757471e-18	T
6	LOC015943	1.94696016045482e-18	T
6	LOC040071	2.052723505867381e-18	T
6	LOC039650	2.2427757064883376e-18	T
6	LOC011597	2.402170040497687e-18	T
6	LOC012623	2.4512571340574025e-18	T
6	LOC013323	2.7784047554255166e-18	T
6	LOC031803	2.8676521862424948e-18	T
6	LOC008188	3.488743714480995e-18	T
6	LOC000846	3.606828911288256e-18	T
6	LOC015492	3.702848847485533e-18	T
6	LOC013014	3.873609970341484e-18	T
6	LOC010334	4.103869412293822e-18	T
6	LOC018752	4.238927501931713e-18	T
6	LOC011825	4.238927501931713e-18	T
6	LOC009653	4.250154457289166e-18	T
6	LOC007495	4.548012144092664e-18	T
6	LOC002925	4.640414144046861e-18	T
6	LOC012518	5.052676047634842e-18	T
6	LOC004308	5.439136976139442e-18	T
6	LOC042131	5.6175461633963035e-18	T
6	LOC037359	6.080975122103057e-18	T
6	LOC039920	6.976803458599808e-18	T
6	LOC015724	9.993919691247496e-18	T
6	LOC030935	1.0395462406316967e-17	T
6	LOC002777	1.0427439397408133e-17	T
6	LOC044101	1.1799217192355408e-17	T
6	LOC040562	1.324583470061426e-17	T
6	LOC045218	1.5487802346444464e-17	T
6	LOC033378	1.578456187723376e-17	T
6	LOC002125	1.7077471068570048e-17	T
6	LOC034876	1.7344680646885368e-17	T
6	LOC031118	1.9006880529655732e-17	T
6	LOC004606	1.9163704082152862e-17	T
6	LOC030312	2.1544815841848686e-17	T
6	LOC028754	2.2041097990382522e-17	T
6	LOC009171	2.6508031833737458e-17	T
6	LOC012235	2.6508031833737458e-17	T
6	LOC012369	2.673759750793248e-17	T
6	LOC045075	2.7142604484008348e-17	T
6	LOC010616	2.8633267989418833e-17	T
6	LOC004724	2.9782503429638594e-17	T
6	LOC043771	3.028492818915272e-17	T
6	LOC000605	3.119234698507756e-17	T
6	LOC000825	3.317015066490433e-17	T
6	LOC005023	3.7009671489899485e-17	T
6	LOC001738	3.720288197201081e-17	T
6	LOC033271	4.617031028885541e-17	T
6	LOC011949	5.2772471248807727e-17	T
6	LOC023299	5.441214399523328e-17	T
6	LOC022125	5.5370855575126704e-17	T
6	LOC031620	6.966544203709772e-17	T
6	LOC039106	7.06502332124759e-17	T
6	LOC010614	7.524208959174728e-17	T
6	LOC010304	8.07725057000006e-17	T
6	LOC006809	8.407980602936289e-17	T
6	LOC032552	8.774220732039683e-17	T
6	LOC041996	8.980745224195572e-17	T
6	LOC010257	9.027328758860701e-17	T
6	LOC008102	9.44404474956235e-17	T
6	LOC033813	9.637807171398338e-17	T
6	LOC007052	1.1155791378299967e-16	T
6	LOC001947	1.3523340478071482e-16	T
6	LOC002630	1.4552331841603846e-16	T
6	LOC045039	1.5482936878569066e-16	T
6	LOC034260	1.6988898777347958e-16	T
6	LOC034756	1.8043004488895875e-16	T
6	LOC018505	1.9010564238444932e-16	T
6	LOC003767	2.0096153641667042e-16	T
6	LOC044523	2.0530319757376828e-16	T
6	LOC042992	2.0999993866948843e-16	T
6	LOC009159	2.1320100216795177e-16	T
6	LOC040732	2.1907698082508868e-16	T
6	LOC031978	2.1956756925647425e-16	T
6	LOC035506	2.2245162869242094e-16	T
6	LOC032241	2.2406608034417683e-16	T
6	LOC003768	2.461621476062391e-16	T
6	LOC006929	2.5388312174063295e-16	T
6	LOC008998	2.6600315108390105e-16	T
6	LOC037620	2.700508673674313e-16	T
6	LOC037808	2.757557879003937e-16	T
6	LOC007290	2.8174868467939764e-16	T
6	LOC002290	2.8174868467939764e-16	T
6	LOC000088	2.8226876592897974e-16	T
6	LOC008055	3.092500291696997e-16	T
6	LOC000668	3.187941097915836e-16	T
6	LOC007481	3.306740249539885e-16	T
6	LOC038070	3.336229768569718e-16	T
6	LOC032180	3.3632074390716e-16	T
6	LOC038001	3.4129042549768346e-16	T
6	LOC038821	3.8637798708088406e-16	T
6	LOC007032	4.4004341284110604e-16	T
6	LOC043775	5.116663821804397e-16	T
6	LOC005160	5.249789160777792e-16	T
6	LOC003877	5.563954965818735e-16	T
6	LOC012089	5.69687271676276e-16	T
6	LOC037617	6.300429434539954e-16	T
6	LOC013214	6.576122747428039e-16	T
6	LOC010445	6.743935131593313e-16	T
6	LOC014301	8.585452101115422e-16	T
6	LOC044522	8.821723021334651e-16	T
6	LOC000769	9.307897803292833e-16	T
6	LOC003948	9.309933559073405e-16	T
6	LOC040605	9.357666883353061e-16	T
6	LOC033092	9.812857841255851e-16	T
6	LOC020320	9.851136947748552e-16	T
6	LOC003680	1.037216185201281e-15	T
6	LOC034178	1.0805466505268206e-15	T
6	LOC040757	1.2820161712082645e-15	T
6	LOC034944	1.2820161712082645e-15	T
6	LOC042195	1.374992029895316e-15	T
6	LOC004813	1.3893332697638514e-15	T
6	LOC000104	1.3998480919185066e-15	T
6	LOC045038	1.4201967479517578e-15	T
6	LOC018548	1.4531521012634193e-15	T
6	LOC001469	1.4868645661789028e-15	T
6	LOC002790	1.5005508887742e-15	T
6	LOC027653	1.5328702068443654e-15	T
6	LOC034413	1.5978820195511374e-15	T
6	LOC033203	1.600239703517411e-15	T
6	LOC000842	1.7228981512489386e-15	T
6	LOC007239	1.7345333413473472e-15	T
6	LOC044076	1.8197014834351328e-15	T
6	LOC009860	1.941620688535585e-15	T
6	LOC005905	1.953934362534782e-15	T
6	LOC029390	2.159967144332711e-15	T
6	LOC029644	2.3182880855089628e-15	T
6	LOC029419	2.367003955672522e-15	T
6	LOC037823	2.408970225305335e-15	T
6	LOC011610	2.4964364928470367e-15	T
6	LOC008356	2.620511681108712e-15	T
6	LOC000318	2.771726367775635e-15	T
6	LOC001310	2.873327108549151e-15	T
6	LOC029391	2.9323781575382646e-15	T
6	LOC030345	3.1866329061610724e-15	T
6	LOC020545	3.1866329061610724e-15	T
6	LOC032506	3.456065237566225e-15	T
6	LOC011739	3.616923907681028e-15	T
6	LOC021705	3.801838293217161e-15	T
6	LOC007915	3.8380724721898605e-15	T
6	LOC038194	3.989285680528288e-15	T
6	LOC031380	4.381040519101574e-15	T
6	LOC038325	4.659786935604269e-15	T
6	LOC014669	4.900601026209898e-15	T
6	LOC013369	5.3123604020033455e-15	T
6	LOC036142	5.453103825829066e-15	T
6	LOC044545	5.7030353679051764e-15	T
6	LOC033548	5.999877603688129e-15	T
6	LOC033515	6.481907172934908e-15	T
6	LOC002355	6.655262080282119e-15	T
6	LOC002554	6.655262080282119e-15	T
6	LOC037415	6.670573700091644e-15	T
6	LOC031924	6.701353832008398e-15	T
6	LOC008423	7.038236868215953e-15	T
6	LOC005793	7.680965788063148e-15	T
6	LOC044362	7.821415656414115e-15	T
6	LOC033004	8.190507638740738e-15	T
6	LOC007759	8.190507638740738e-15	T
6	LOC040054	8.796804096143719e-15	T
6	LOC039031	9.164721962650256e-15	T
6	LOC011508	9.91986655304026e-15	T
6	LOC011868	1.2894173164723228e-14	T
6	LOC029220	1.4231947103671967e-14	T
6	LOC041990	1.537783565265257e-14	T
6	LOC015834	1.537783565265257e-14	T
6	LOC009246	1.5717730291448255e-14	T
6	LOC009211	1.6273771526564038e-14	T
6	LOC004476	1.6908587760433226e-14	T
6	LOC039446	1.7403845521562385e-14	T
6	LOC039069	1.8619401335697027e-14	T
6	LOC025411	1.9329216401930832e-14	T
6	LOC001764	1.9793708546373994e-14	T
6	LOC012855	2.166572664492114e-14	T
6	LOC044931	2.4766186671407336e-14	T
6	LOC025434	2.75980436256066e-14	T
6	LOC038987	2.75980436256066e-14	T
6	LOC001082	3.2387360495452835e-14	T
6	LOC034138	3.375519295293763e-14	T
6	LOC015508	3.5935856149887015e-14	T
6	LOC033873	3.745118534784795e-14	T
6	LOC010597	3.765287425369985e-14	T
6	LOC036070	3.8742903585743013e-14	T
6	LOC029706	4.119283902879265e-14	T
6	LOC006805	4.205825553195086e-14	T
6	LOC006055	4.2252050889282974e-14	T
6	LOC030407	4.2808286089576994e-14	T
6	LOC012558	4.287327928186961e-14	T
6	LOC021771	4.350473678662747e-14	T
6	LOC015686	4.428167900089767e-14	T
6	LOC041450	4.508971586210434e-14	T
6	LOC005843	4.5771159866256626e-14	T
6	LOC041241	4.5788139419719743e-14	T
6	LOC029134	4.817351910522559e-14	T
6	LOC005380	5.4686506929105206e-14	T
6	LOC041572	5.82157358436795e-14	T
6	LOC037633	5.823747593474702e-14	T
6	LOC029553	5.864044123982012e-14	T
6	LOC041834	6.069881240127621e-14	T
6	LOC009021	6.154180697570395e-14	T
6	LOC000003	6.423950556936994e-14	T
6	LOC009364	7.305107114946408e-14	T
6	LOC042547	7.347092818089209e-14	T
6	LOC036985	7.671199141875272e-14	T
6	LOC016420	7.703505361067085e-14	T
6	LOC031332	7.849010214770929e-14	T
6	LOC000579	7.861051308422027e-14	T
6	LOC032584	7.885157731764108e-14	T
6	LOC011359	8.077111907373302e-14	T
6	LOC012556	8.095721386190249e-14	T
6	LOC012303	8.136088500797315e-14	T
6	LOC032800	8.136222627649771e-14	T
6	LOC037138	8.192431866122816e-14	T
6	LOC034525	8.814718415833198e-14	T
6	LOC043637	9.115578065220357e-14	T
6	LOC009756	9.115578065220357e-14	T
6	LOC036077	9.178495352011341e-14	T
6	LOC043656	9.8331997851833e-14	T
6	LOC015945	1.0371002188717276e-13	T
6	LOC020773	1.094189291834387e-13	T
6	LOC005772	1.137449667938253e-13	T
6	LOC012976	1.137449667938253e-13	T
6	LOC007691	1.1685399956548417e-13	T
6	LOC008893	1.1823990944355412e-13	T
6	LOC010259	1.229988247050699e-13	T
6	LOC008464	1.249291885773555e-13	T
6	LOC012969	1.2853397530357236e-13	T
6	LOC039866	1.5009980151245873e-13	T
6	LOC034044	1.6335068529428172e-13	T
6	LOC030845	1.854792322183423e-13	T
6	LOC000984	2.1893945030865894e-13	T
6	LOC013326	2.256228141055026e-13	T
6	LOC035361	2.2580085936356563e-13	T
6	LOC042201	2.355005107538256e-13	T
6	LOC019224	2.3604079874814376e-13	T
6	LOC006119	2.4360345526465827e-13	T
6	LOC008707	2.44896034781825e-13	T
6	LOC004795	2.65656159998855e-13	T
6	LOC029871	2.65656159998855e-13	T
6	LOC014808	2.697769488777371e-13	T
6	LOC036565	2.97445899560346e-13	T
6	LOC038775	3.3808433695449275e-13	T
6	LOC033740	3.633108255914397e-13	T
6	LOC008895	3.715367330095894e-13	T
6	LOC036398	3.729413913347918e-13	T
6	LOC029418	3.7296120586106835e-13	T
6	LOC033743	4.259261368618932e-13	T
6	LOC038321	4.358694799012073e-13	T
6	LOC033551	4.4274290031500284e-13	T
6	LOC015764	4.4888989743516385e-13	T
6	LOC012491	4.4891627786899744e-13	T
6	LOC045186	4.693778540214855e-13	T
6	LOC014448	4.907563236293127e-13	T
6	LOC031400	5.240333892602078e-13	T
6	LOC008708	5.442222378115652e-13	T
6	LOC019868	5.533903941478316e-13	T
6	LOC005032	6.267910942101678e-13	T
6	LOC041608	6.413350521045781e-13	T
6	LOC008321	6.48992012519451e-13	T
6	LOC016310	6.492753308068556e-13	T
6	LOC004839	7.348802750716924e-13	T
6	LOC017345	7.387267913713729e-13	T
6	LOC003112	7.420481000754148e-13	T
6	LOC012945	7.710397770092643e-13	T
6	LOC018971	7.747908080996988e-13	T
6	LOC032991	8.199650719918882e-13	T
6	LOC011973	8.39837034493964e-13	T
6	LOC012379	8.488915206114289e-13	T
6	LOC030763	9.049938147029467e-13	T
6	LOC037475	9.492372756606497e-13	T
6	LOC038354	9.714775160337636e-13	T
6	LOC037892	9.765520110261734e-13	T
6	LOC034199	9.983264785092843e-13	T
6	LOC004312	1.1994834862432805e-12	T
6	LOC002758	1.2256869976723567e-12	T
6	LOC011442	1.2519976505185808e-12	T
6	LOC035538	1.2557632157254738e-12	T
6	LOC039350	1.311067987042709e-12	T
6	LOC014297	1.3299467331765737e-12	T
6	LOC034781	1.4326021887361657e-12	T
6	LOC006433	1.4458203915235267e-12	T
6	LOC030758	1.4555863026743914e-12	T
6	LOC011010	1.4555863026743914e-12	T
6	LOC015687	1.6186687517471261e-12	T
6	LOC015389	1.635358756642788e-12	T
6	LOC015903	1.7991928658739618e-12	T
6	LOC038207	1.8909063134476803e-12	T
6	LOC034258	1.9579513164570552e-12	T
6	LOC032859	2.0090856558484006e-12	T
6	LOC032006	2.0429847076279475e-12	T
6	LOC014582	2.1061753069927065e-12	T
6	LOC029483	2.237344164739565e-12	T
6	LOC016854	2.397187809069807e-12	T
6	LOC030865	2.4331277331329663e-12	T
6	LOC011348	2.7761192387547074e-12	T
6	LOC018371	2.9801026305030913e-12	T
6	LOC039645	3.0849314872050785e-12	T
6	LOC036053	3.1231257629720586e-12	T
6	LOC034893	3.5677206413655285e-12	T
6	LOC032068	3.675680621908284e-12	T
6	LOC007195	3.824961846498507e-12	T
6	LOC015902	3.908303735234301e-12	T
6	LOC026148	4.085789786472584e-12	T
6	LOC018547	4.332592607565685e-12	T
6	LOC036717	4.6389343136608676e-12	T
6	LOC009754	4.800843959110756e-12	T
6	LOC035216	5.159262714516884e-12	T
6	LOC034862	5.244921958886917e-12	T
6	LOC000743	5.805028778928331e-12	T
6	LOC013376	6.064625327961005e-12	T
6	LOC041009	6.073905568566925e-12	T
6	LOC039703	6.198601545860506e-12	T
6	LOC006416	6.281139735894612e-12	T
6	LOC014678	6.510710524487392e-12	T
6	LOC037548	6.532249573558636e-12	T
6	LOC013829	6.654413240934801e-12	T
6	LOC009200	6.70248396653012e-12	T
6	LOC030165	7.12720219692047e-12	T
6	LOC003594	7.12720219692047e-12	T
6	LOC011093	7.221915100598973e-12	T
6	LOC033814	7.320458059445646e-12	T
6	LOC016975	7.355074936887037e-12	T
6	LOC042933	7.548157298403533e-12	T
6	LOC010040	7.834208170773095e-12	T
6	LOC010789	7.977484055460167e-12	T
6	LOC043125	8.90279156188941e-12	T
6	LOC030483	9.695247719780016e-12	T
6	LOC038488	9.873128958836787e-12	T
6	LOC015433	9.873128958836787e-12	T
6	LOC009636	9.89872685571384e-12	T
6	MITO_LOC012058	1.162196140082972e-11	T
6	LOC035238	1.1762737315445986e-11	T
6	LOC009980	1.2880558775818937e-11	T
6	LOC007031	1.3150732430171866e-11	T
6	LOC026415	1.3629720020791428e-11	T
6	LOC038826	1.4344456943844395e-11	T
6	LOC032187	1.4949266195980355e-11	T
6	LOC008635	1.5192978622410218e-11	T
6	LOC004434	1.6021505819065638e-11	T
6	LOC000765	1.616938170822308e-11	T
6	LOC012951	1.6295905513304964e-11	T
6	LOC005158	1.6520895231711382e-11	T
6	LOC033272	1.6609643082234954e-11	T
6	LOC014994	1.671050660956348e-11	T
6	LOC008652	1.7148681619176788e-11	T
6	LOC042715	1.7240797505798425e-11	T
6	LOC004228	1.8134610475378483e-11	T
6	LOC001716	1.870660915472165e-11	T
6	LOC029566	1.983250296449921e-11	T
6	LOC039302	2.0189267271788802e-11	T
6	LOC011191	2.0269328744842235e-11	T
6	LOC018586	2.0448727952419748e-11	T
6	LOC042888	2.158001126427354e-11	T
6	LOC006135	2.178589525099429e-11	T
6	LOC010041	2.2315768505711498e-11	T
6	LOC004148	2.3016961605683715e-11	T
6	LOC011670	2.319620836939049e-11	T
6	LOC003561	2.399907775981593e-11	T
6	LOC001547	2.4236057184744276e-11	T
6	LOC000731	2.4466905373393084e-11	T
6	LOC013468	2.554111843878019e-11	T
6	LOC032475	2.8446268577486028e-11	T
6	LOC009243	2.873619785366861e-11	T
6	LOC043223	2.948224582497512e-11	T
6	LOC006481	2.957829576842756e-11	T
6	LOC016867	2.9756499523310436e-11	T
6	LOC002306	2.997147210933013e-11	T
6	LOC006179	3.0443921459463e-11	T
6	LOC034914	3.7074154224267607e-11	T
6	LOC030724	4.0922175416461535e-11	T
6	LOC032689	4.214229119297214e-11	T
6	LOC039487	4.5968600809747403e-11	T
6	LOC001537	4.614882002260691e-11	T
6	LOC040981	4.8894413283456113e-11	T
6	LOC006810	5.028783878854199e-11	T
6	LOC044267	5.187891279983169e-11	T
6	LOC042527	5.2028808791994544e-11	T
6	LOC015047	5.257136172258337e-11	T
6	LOC036597	5.335498249688954e-11	T
6	LOC043916	5.7547167685203485e-11	T
6	LOC037056	6.0666901780431e-11	T
6	LOC037259	6.094516925423574e-11	T
6	LOC022309	6.204019085167805e-11	T
6	LOC011950	6.412544052222658e-11	T
6	LOC030420	6.538720813397394e-11	T
6	LOC021749	6.595451616453086e-11	T
6	LOC032520	6.912142855066958e-11	T
6	LOC000570	7.105417271766546e-11	T
6	LOC013235	7.140361940365772e-11	T
6	LOC031451	7.248649598845355e-11	T
6	LOC034424	7.264623659174715e-11	T
6	LOC044273	7.487784325083255e-11	T
6	LOC008924	7.949091166381582e-11	T
6	LOC014408	7.949091166381582e-11	T
6	LOC008840	8.015140898083081e-11	T
6	LOC009439	8.607704131656354e-11	T
6	LOC003923	9.504857360850201e-11	T
6	LOC003586	9.723102517584861e-11	T
6	LOC033980	9.741168596317531e-11	T
6	LOC032010	9.898004704846096e-11	T
6	LOC031835	1.111134198914676e-10	T
6	LOC044697	1.1135674921662199e-10	T
6	LOC043534	1.1148856708343581e-10	T
6	LOC035885	1.1419349392857316e-10	T
6	LOC014544	1.1583226650568275e-10	T
6	LOC042260	1.1620289838708867e-10	T
6	LOC034767	1.1954277096891795e-10	T
6	LOC034502	1.1954277096891795e-10	T
6	LOC043383	1.1954277096891795e-10	T
6	LOC040884	1.2008619391966048e-10	T
6	LOC014807	1.2059181047316413e-10	T
6	LOC005173	1.2563811375574192e-10	T
6	LOC038137	1.2756628226056904e-10	T
6	LOC002093	1.401888095242917e-10	T
6	LOC003460	1.4101242774434992e-10	T
6	LOC004722	1.4827141176932818e-10	T
6	LOC022006	1.5074012930727395e-10	T
6	LOC019144	1.5273972927449236e-10	T
6	LOC018081	1.5317623540756738e-10	T
6	LOC006778	1.5660891537938521e-10	T
6	LOC042977	1.5726575841173097e-10	T
6	LOC006616	1.8339475603468167e-10	T
6	LOC004831	1.864971601146753e-10	T
6	LOC034405	1.9122932393167208e-10	T
6	LOC015014	1.91366210889413e-10	T
6	LOC011393	1.91366210889413e-10	T
6	LOC037155	1.9178433013696031e-10	T
6	LOC003457	2.3055612829834054e-10	T
6	LOC006617	2.3274187715822397e-10	T
6	LOC033090	2.484995947781499e-10	T
6	LOC007640	2.5040464468549755e-10	T
6	LOC001768	2.81780162535524e-10	T
6	LOC039240	2.9355750790117937e-10	T
6	LOC004289	2.9632698635482445e-10	T
6	LOC008634	3.01785967791647e-10	T
6	LOC039705	3.0583415576623634e-10	T
6	LOC011192	3.1454542064576055e-10	T
6	LOC004916	3.1938924063581336e-10	T
6	LOC023087	3.453598900334188e-10	T
6	LOC016837	3.4724135702164717e-10	T
6	LOC013274	3.5980257608851947e-10	T
6	LOC009404	3.750079696914442e-10	T
6	LOC038450	3.803889401691759e-10	T
6	LOC001814	3.9787112083013987e-10	T
6	LOC001914	4.0847437708948303e-10	T
6	LOC033655	4.2044933089968273e-10	T
6	LOC032749	4.224563307111954e-10	T
6	LOC040243	4.5883068340224937e-10	T
6	LOC009560	4.895995801750514e-10	T
6	LOC018560	5.030793865039373e-10	T
6	LOC014094	5.132441591102444e-10	T
6	LOC038631	5.234401929917394e-10	T
6	LOC007523	5.290082220638691e-10	T
6	LOC007329	6.526299443942944e-10	T
6	LOC029490	6.526299443942944e-10	T
6	LOC000666	6.561405664814887e-10	T
6	LOC002742	6.952940915330955e-10	T
6	LOC030343	7.61722569537903e-10	T
6	LOC002618	8.054700804066538e-10	T
6	LOC032326	8.263445342382429e-10	T
6	LOC000596	8.945962187210022e-10	T
6	LOC044765	9.05453404572209e-10	T
6	LOC011658	9.199716517695173e-10	T
6	LOC011871	9.519413348145773e-10	T
6	LOC007912	9.807904115586718e-10	T
6	LOC034239	9.807904115586718e-10	T
6	LOC033024	9.93943401299707e-10	T
6	LOC044960	9.957364866633122e-10	T
6	LOC037652	1.0048998814844966e-09	T
6	LOC037500	1.009293305873095e-09	T
6	LOC044271	1.060774652558844e-09	T
6	LOC015672	1.0995009053470422e-09	T
6	LOC031703	1.0995009053470422e-09	T
6	LOC045615	1.2081964277051764e-09	T
6	LOC011837	1.2531147263790876e-09	T
6	LOC037060	1.2670070960687295e-09	T
6	LOC000577	1.2814584401718748e-09	T
6	LOC004079	1.3139146656495467e-09	T
6	LOC034901	1.3950753840760849e-09	T
6	LOC037363	1.404697750965804e-09	T
6	LOC017481	1.5012934882448362e-09	T
6	LOC034663	1.5510811422979676e-09	T
6	LOC029283	1.5510811422979676e-09	T
6	LOC039110	1.559287138297713e-09	T
6	LOC030419	1.5809945627136882e-09	T
6	LOC011961	1.6676551577954052e-09	T
6	LOC012141	1.725383550579981e-09	T
6	LOC008149	1.8278246692785839e-09	T
6	LOC015554	1.9149610961938232e-09	T
6	LOC039193	1.9177794799913664e-09	T
6	LOC030357	1.9987975853139718e-09	T
6	LOC033042	2.0592610116940274e-09	T
6	LOC006812	2.1228455185950534e-09	T
6	LOC010455	2.1698574499152163e-09	T
6	LOC010596	2.2012271052867096e-09	T
6	LOC030124	2.3028179982079143e-09	T
6	LOC013023	2.3119999505952287e-09	T
6	LOC045588	2.3439073429354574e-09	T
6	LOC009802	2.3911967237459875e-09	T
6	LOC026566	2.5865698781890613e-09	T
6	LOC009852	2.6271026483021123e-09	T
6	LOC039942	2.685839658202311e-09	T
6	LOC002469	2.713433466050104e-09	T
6	LOC007618	2.72251785215691e-09	T
6	LOC007125	2.9332611012674117e-09	T
6	LOC030660	3.0811435574901207e-09	T
6	LOC005024	3.1823273167034352e-09	T
6	LOC024794	3.3487014489833238e-09	T
6	LOC010456	3.4019247401245533e-09	T
6	LOC025759	3.437756805141462e-09	T
6	LOC037463	3.455648671668777e-09	T
6	LOC003720	3.5225572575578535e-09	T
6	LOC037825	3.5751506808410426e-09	T
6	LOC014671	3.765042871339687e-09	T
6	LOC005973	3.956181401879422e-09	T
6	LOC029233	4.013844687541795e-09	T
6	LOC041368	4.086225670745874e-09	T
6	LOC034673	4.095987829199338e-09	T
6	LOC031462	4.121058334130732e-09	T
6	LOC009684	4.133467153183652e-09	T
6	LOC008162	4.3562836110160974e-09	T
6	LOC009324	4.433324913344152e-09	T
6	LOC031076	4.483907665053995e-09	T
6	LOC027621	4.591423962306379e-09	T
6	LOC005763	4.656689712615517e-09	T
6	LOC038661	4.6981526888546445e-09	T
6	LOC043520	4.775203886418323e-09	T
6	LOC037571	4.795066180025797e-09	T
6	LOC002603	4.795066180025797e-09	T
6	LOC009319	4.803552349035406e-09	T
6	LOC006720	4.888324969996811e-09	T
6	LOC007651	5.117554418206639e-09	T
6	LOC008920	5.260894884024954e-09	T
6	LOC035883	5.3010948681180515e-09	T
6	LOC018557	5.692522787255231e-09	T
6	LOC009014	5.74475341481682e-09	T
6	LOC026271	6.168097048003184e-09	T
6	LOC017312	6.17327954277143e-09	T
6	LOC012887	6.2950639473832886e-09	T
6	LOC010646	6.32744160873843e-09	T
6	LOC006423	6.420660741012462e-09	T
6	LOC031377	6.519212642714542e-09	T
6	LOC019039	6.879331181510722e-09	T
6	LOC044372	7.042617230252147e-09	T
6	LOC041047	7.048540967870694e-09	T
6	LOC039976	7.089044747137886e-09	T
6	LOC006488	7.095018862294729e-09	T
6	LOC012979	7.334608595067202e-09	T
6	LOC024655	7.565916337268748e-09	T
6	LOC035814	7.707407320041838e-09	T
6	LOC002642	7.713903442484161e-09	T
6	LOC042899	8.230409857843226e-09	T
6	LOC019332	8.252395013811992e-09	T
6	LOC033270	8.437146049694157e-09	T
6	LOC016264	8.439119904344085e-09	T
6	LOC006759	8.92603931034308e-09	T
6	LOC044560	9.147682252621966e-09	T
6	LOC006816	9.188801361059885e-09	T
6	LOC012517	9.345659263188973e-09	T
7	LOC044949	6.954623891463163e-73	T
7	LOC030347	1.370844125831032e-69	T
7	LOC030785	2.2611452992928972e-52	T
7	MITO_LOC012058	2.4554277631914782e-49	T
7	LOC021750	2.1105472078580924e-44	T
7	LOC006232	1.7226914126807598e-42	T
7	LOC020635	2.9585960875204775e-40	T
7	LOC025662	6.488270956259634e-35	T
7	LOC043134	2.6128698644804875e-34	T
7	LOC005440	3.995441726336553e-32	T
7	LOC037011	3.719865522154856e-26	T
7	LOC011842	1.671561586066087e-24	T
7	LOC006183	2.411322546740011e-24	T
7	LOC000335	2.965626609863867e-24	T
7	LOC011689	6.958057468120927e-24	T
7	LOC010412	7.350925679113971e-24	T
7	LOC013807	3.69167488950316e-21	T
7	LOC023087	8.959172417929044e-21	T
7	LOC013307	3.5120498713847094e-20	T
7	LOC004900	4.95796619844457e-20	T
7	LOC044232	5.475476899451234e-20	T
7	LOC000471	6.716108352703252e-20	T
7	LOC012250	1.6110186324149456e-19	T
7	LOC008327	1.5067166104872649e-18	T
7	LOC041232	2.193550306679507e-18	T
7	LOC013551	3.0168816731397834e-18	T
7	LOC001211	3.1540068469387823e-18	T
7	LOC004506	3.074362218218554e-16	T
7	LOC011684	8.417345906559421e-16	T
7	LOC003341	5.26419431257022e-15	T
7	LOC006276	2.904694371738416e-13	T
7	LOC004215	5.643913382608114e-13	T
7	LOC000523	9.230990562121004e-13	T
7	LOC042849	2.295938240710982e-12	T
7	LOC041159	5.832903651062829e-12	T
7	LOC029205	1.0749718254850728e-11	T
7	LOC000524	1.087554036823519e-11	T
7	LOC029185	3.055273384731418e-11	T
7	LOC006762	3.089056027699977e-11	T
7	LOC004012	2.818172567006547e-10	T
7	LOC026271	6.043488339107873e-10	T
7	LOC045135	1.0362110477727538e-09	T
7	LOC018723	2.3169605247795803e-09	T
7	LOC000115	2.4675469502188928e-09	T
7	LOC037350	1.2206204728964119e-08	T
7	LOC008048	1.2322675792399634e-08	T
7	LOC032848	2.662909679912724e-08	T
7	LOC013166	4.201916070612003e-08	T
7	LOC043133	4.5871772999997425e-08	T
7	LOC013806	8.010281862799798e-08	T
7	LOC000143	1.3722231344429076e-07	T
7	LOC041610	3.996833164583319e-07	T
